118,128,27.5
129,91,29.5
138,105,32.3
138,105,32.6
138,93.5,32.1
136,97.2,32.5
136,101,32.6
134,104,31.9
136,102,32.4
137,92.2,32.7
136,98.1,32.8
137,113,33.6
138,109,33.8
139,116,34.6
140,112,34.8
142,130,35.7
151,134,37.9
152,117,38
154,119,38.7
155,115,39
155,115,38.9
156,106,39
157,93.6,38.7
157,97.8,39
157,108,39.1
158,116,39.3
158,125,39.5
158,129,39.6
17.5,5.45,3.78
17.8,5.46,3.73
17.5,5.75,3.45
18.1,6.06,3.67
18.1,6.22,3.41
19.4,6.61,3.74
19.9,10.5,4.44
20.1,11.2,4.25
20.6,12.2,4.22
21.3,15,4.33
21.9,16.7,4.33
22.6,17.5,4.54
23.2,14.5,4.61
23.7,15.6,4.81
24.2,15.6,4.93
24.7,16.9,4.94
24.9,20,5.01
25.6,26.6,5.18
26.1,20.1,5.02
26.8,17.8,5.22
28,29.4,6.08
29.1,32.7,6.36
29.6,30.9,6.5
30.1,29.5,6.39
30.3,20.9,5.81
31.1,22.7,5.99
31.5,23.5,6.12
32.8,25.5,6.3
32.8,24.7,6.21
34,25.4,6.38
44.9,34.4,9.13
43.9,36.2,8.82
45.2,36.9,9.1
48.4,37.9,9.82
49.6,38.1,8.61
52,39.6,8.81
50.5,41.6,8.27
53.3,44.6,8.7
55.8,46.7,8.9
57.3,46.7,9.09
59,50,9.26
60.4,52.2,9.45
61.5,52.8,9.5
47000,150000,997
58100,195000,1070
75900,263000,1180
103000,367000,1400
108000,379000,1520
89000,287000,1530
111000,366000,1740
119000,368000,1940
127000,323000,2300
152000,338000,2640
188000,382000,3010
174000,269000,3160
178000,223000,3570
177000,174000,4370
133000,64500,4570
135000,51500,4710
135000,52100,4850
146000,47200,5380
159000,62400,5570
160000,70100,5690
169000,66000,6020
174000,64500,6280
188000,59200,6550
197000,51800,6530
214000,69000,6400
217000,65800,5950
230000,66900,6300
233000,67700,6590
244000,64700,6460
249000,59800,6540
262000,63300,6850
274000,63900,7000
286000,63800,7060
300000,72400,7270
294000,70700,7510
308000,75300,7490
324000,77100,7570
341000,77200,7770
366000,81000,7340
393000,76600,7310
425000,79800,7430
442000,84800,7940
462000,88700,8100
4710,1370,1440
4780,1370,1480
4510,1450,1420
4360,1560,1330
4500,1670,1350
4610,1820,1390
4670,1910,1430
4680,2030,1470
4890,1990,1500
4810,2190,1480
4560,2270,1370
4660,2240,1400
4730,2150,1420
4540,2140,1370
4630,2290,1380
4900,2370,1480
5150,2270,1600
5400,2290,1680
5440,2200,1680
5580,2310,1730
5610,2400,1740
5760,2410,1820
5890,2650,1860
6070,2590,1960
6200,2650,2000
6300,2800,2000
6500,3010,2080
6660,3310,2150
6700,3700,2200
7020,4080,2300
7030,4090,2350
7200,4710,2410
7130,4850,2390
7270,4590,2370
7340,5240,2400
7520,5800,2510
7780,5670,2540
8070,6270,2590
8400,6210,2660
8740,6540,2720
8900,6960,2770
8930,7610,2800
9230,7410,2850
24800,10600,4000
24900,10900,4080
25500,10800,4060
27900,11100,4220
29500,11700,4440
31100,12000,4450
33000,11900,4470
34900,12000,4600
37800,12100,4580
40200,12200,4620
40000,12100,4470
47200,12500,4620
49500,12700,4540
54300,12900,4420
56300,13100,4680
59300,13100,4530
62000,12900,4410
59500,13000,4350
62400,12800,4250
62500,12600,4060
66400,13000,4040
55600,12400,3540
51200,12500,3280
45000,12400,2960
41500,11700,3030
46900,12300,3420
54800,12100,3960
59700,12000,4170
59600,12100,3790
42400,11500,3560
50800,10900,3300
54600,10400,3750
58200,10400,3550
61900,10300,3260
66200,10200,3920
61000,9850,3780
63500,9890,3120
61800,9970,3190
61500,9920,3290
57300,9860,3330
58400,9920,3370
63000,10000,3320
62000,10100,3180
21.6,22,9.27
21.6,22.9,9.86
20.1,23.9,10.3
21.8,25,11
22.2,26.6,11.3
20.7,27.1,11.9
58.4,24.7,13.4
57.2,25,13.4
61.4,27.3,14.1
85.4,32.8,16.3
105,30.5,17.1
93.3,27.4,16.6
72,25.7,15.8
134,31.6,16.5
135,32,14.7
148,33.4,15.3
172,31.3,16.1
237,32.1,16.8
267,40.6,20.6
225,41.4,20.2
188,33.6,18.1
224,37,20.1
198,34.4,18.8
191,34.6,18.9
100,32,10.6
108,32.9,11.1
112,31.4,10.8
126,35.7,12
131,30.1,11
133,30.9,11
181,42.2,14.4
203,44,14.4
290,49.7,16.2
288,54,16.7
291,56.9,14.3
317,57.3,13.9
382,56,14
411,63.8,15
423,73.2,15.3
435,73.3,15.5
460,74.7,15.8
482,75.6,16.4
483,75.2,16.5
2400,352,344
2490,347,339
2470,402,346
2470,367,347
2530,377,350
2550,421,361
2620,460,370
2660,463,378
2720,467,385
2640,579,393
2660,594,396
2630,607,410
2630,608,413
2530,609,404
2350,554,390
2420,618,410
2430,685,416
2480,884,408
2560,891,412
2580,831,416
2510,703,436
2450,817,432
2400,632,439
2450,623,449
2320,567,456
2180,604,454
2150,667,441
2220,701,440
2180,685,439
2030,701,422
2000,729,428
2000,773,414
2080,796,429
2170,866,465
2430,885,488
3360,894,513
3680,948,574
3130,1010,565
3340,1070,609
3540,1040,678
3750,1130,719
3960,1180,761
4020,1210,763
6630,856,365
6660,924,378
7950,973,400
8860,1020,428
9250,1030,439
9300,1000,449
10100,1040,470
11200,1090,502
12800,1090,525
13800,1110,557
13900,1130,564
15000,1180,586
15700,1190,600
17000,1210,625
17200,1210,647
17800,1260,658
18300,1280,669
18500,1310,691
21100,1320,709
22400,1350,743
30500,1420,822
32400,1500,853
33600,1550,869
38800,1620,909
40800,1690,1380
43600,1710,1860
45700,1770,2340
45700,1800,3230
45500,1810,4040
48700,1800,3640
49000,1810,6420
49100,1870,7720
47200,1960,1630
49100,2090,1810
40600,2220,1710
40600,2330,1720
42100,2410,1730
43700,2480,1740
44300,2540,1730
42500,2550,1720
45800,2620,1740
45100,2680,1720
45000,2730,1720
47200,5210,3260
47200,5360,3370
48000,5490,3590
49300,5600,3650
50000,5660,3790
51500,5860,3790
52300,5900,3740
54400,6080,3980
57400,6790,4210
58400,6820,4180
62300,6720,4510
60800,6800,4350
58900,6940,4140
58600,7050,4180
60800,7140,4260
60500,7130,4070
57700,7070,4420
59600,7120,4130
60500,7270,4420
60100,7310,4410
60600,7350,4270
52600,6870,3070
49100,6130,2820
47700,6320,2610
45300,5960,2880
45800,5770,3010
46000,5890,3150
46100,5610,3050
45000,6030,2960
44700,6300,2580
42900,5910,2800
42700,6080,3040
42300,6490,2810
42600,6450,3020
42300,6530,3150
43000,6230,3050
42900,6360,3190
41800,6450,3020
41800,6380,3070
37800,6100,2750
41000,6010,2960
39000,6020,3290
39100,6020,3110
10200,2750,950
10100,2860,966
10200,2830,966
11300,2940,993
12000,3040,1040
11500,3120,1060
11800,3090,1100
12400,3150,1150
13500,3260,1150
14200,3270,1160
13400,3310,1130
13500,3450,1200
13700,3530,1220
15000,3600,1220
13600,3710,1350
13500,3690,1260
14300,3680,1220
12600,3690,1200
16800,3650,1230
18000,3620,1190
17100,3720,1170
15800,3520,970
15800,3590,978
16300,3520,933
16500,3430,888
16500,3460,940
17400,3430,883
17700,3560,926
17400,3470,1070
16700,3440,1080
16400,3580,1080
18100,3640,1060
18300,3780,1100
18000,3850,1060
18200,3780,1080
18300,3820,1090
18700,3850,1010
18600,3680,949
19600,3760,949
17700,3670,957
17800,3570,906
17600,3570,833
17400,3470,826
189,39.4,47.3
192,40,55.4
216,35.6,52.4
240,40.4,55.8
247,44.8,62.8
266,46.5,67.5
273,46.7,76.9
290,57.2,84.5
336,107,92.4
308,94.9,92.1
358,75.8,103
356,142,107
364,104,101
364,118,96.4
348,115,95.6
396,108,95
366,98.9,93.2
404,106,68.3
411,118,69
361,114,70.2
362,116,72.1
269,117,73.2
205,110,74.1
217,108,75.8
235,114,75.7
238,119,80.3
250,125,83.3
248,117,85.2
238,121,88.2
232,127,94.1
251,147,101
254,151,104
268,141,109
273,146,112
272,159,117
270,161,113
269,162,117
268,160,124
267,181,128
268,204,132
269,235,133
269,255,136
275,266,138
13100,4090,337
13000,4000,338
13300,4110,389
13200,4050,386
13100,3860,417
14000,4210,463
14000,4150,523
14900,4490,560
16000,4890,596
16000,4850,730
16000,4820,717
16600,5010,789
17100,5170,742
16600,5010,742
16900,5130,733
17400,5300,747
17600,5380,861
18200,5600,1080
18900,5870,823
18900,5830,827
17400,5200,678
15500,4450,641
14300,3950,628
15500,4580,639
16600,5120,716
17000,5290,740
17400,5440,740
17800,5560,862
17900,5470,797
18200,5400,836
18500,5510,838
18800,5610,871
19000,5640,859
19300,5710,940
19900,5790,952
20300,5900,947
19500,5580,946
18900,5230,1030
19000,5240,1090
19100,5240,1040
19300,5280,1130
19400,5310,1170
19500,5340,1200
183000,36200,14000
182000,36300,14200
189000,36700,14500
206000,38100,14800
213000,39500,15400
229000,41000,16000
244000,41900,16300
243000,43400,16700
221000,44500,16800
226000,47300,17500
236000,48100,17600
245000,49700,18000
240000,51800,17600
230000,52800,16900
245000,55000,17300
247000,55800,16600
243000,56200,16400
258000,57000,16600
258000,58400,17100
262000,60300,17400
269000,61900,17900
263000,62400,17900
265000,61500,19800
267000,62900,19800
273000,63200,19500
286000,64700,19900
297000,65600,21700
314000,68800,22100
320000,69600,21900
301000,69700,21100
308000,70000,19800
294000,70300,19600
308000,70700,20800
337000,73200,20800
361000,74400,21300
372000,75800,21300
379000,75700,20500
399000,77200,20800
424000,78500,20000
401000,77500,19800
407000,77600,19800
389000,77300,19700
386000,78400,19900
144000,27500,15900
140000,28100,16700
153000,28600,17400
165000,28700,18400
178000,28700,19600
184000,28800,19600
202000,29200,20000
194000,30000,19700
192000,30400,21500
204000,30400,21800
214000,31000,22300
219000,31500,20800
213000,33600,21000
216000,33200,20300
205000,33400,21800
198000,33400,21600
202000,34500,22100
203000,33200,22200
207000,35700,22900
226000,35600,22500
230000,36100,22300
238000,36500,21800
246000,36800,20200
232000,36500,20600
242000,36800,21000
255000,37400,22100
245000,37800,23100
265000,39400,23500
274000,40100,24200
296000,40500,24600
312000,41300,24800
312000,42100,24200
330000,42800,24300
337000,42800,24800
354000,42800,24300
369000,42800,23600
360000,42900,23100
373000,43800,23400
341000,42700,22000
302000,43800,21600
288000,42600,21700
289000,42200,21100
279000,41900,21100
13400,3130,1190
13100,3180,1230
12400,3790,1210
12700,3950,1220
14100,3410,1380
12000,2990,1190
12400,3060,1300
13700,3300,1370
14100,3900,1450
13700,4220,1450
13900,4210,1560
14200,4340,1500
13200,4940,1540
13500,5050,1580
14600,4430,1700
14300,4030,1740
14000,3980,1740
12600,4560,1800
13600,4390,1810
12500,4180,1820
13500,4240,1730
12600,4420,1680
12500,5510,1780
12800,5400,1860
13300,6200,1920
13100,6230,1860
11300,8790,1930
11300,8760,1960
10700,9050,1900
11300,9990,2080
10900,11400,2090
10500,11300,2090
10700,11900,2100
11400,12800,2070
10200,13300,2110
11600,14500,2150
11600,13000,2190
11000,14300,2210
12700,13600,2460
11900,13300,2520
12900,14900,2600
13000,15500,2600
12500,15800,2550
24400,8430,3440
25000,8590,3450
25400,9040,3730
27000,9440,4820
27600,9680,4550
29000,10500,3560
29400,10500,3450
29400,10300,3590
30400,10600,3260
32100,11500,3360
33700,12400,3960
35300,13000,3850
36900,13700,3980
37100,13500,4020
37800,14000,3660
38000,14200,4300
36200,13100,4200
36100,12800,3250
36200,13100,4670
36900,13200,4210
37200,13400,5590
38400,13800,4990
42200,15500,4730
45200,16900,3390
48600,18100,4970
49200,18300,4650
51000,19400,4580
53000,20200,5530
55000,20900,4970
57300,21800,5460
60000,22900,6130
62300,24100,6720
63700,24400,8240
66000,25400,8270
66900,25700,9370
68900,26600,10500
69700,26800,13000
70500,27000,14200
70800,27200,15000
71800,27300,15500
72600,27500,16300
72900,27700,16900
72400,27700,16500
1630,683,128
1590,689,135
1770,644,136
1990,734,142
1640,710,138
2050,740,140
1890,740,146
2030,754,151
2150,819,163
1920,865,147
1920,935,143
1740,993,170
1540,1010,181
1200,994,171
1150,997,198
1350,990,190
1380,988,190
1470,944,188
1380,927,155
1420,928,149
1650,754,160
1670,821,161
1630,893,177
1500,787,167
1490,749,170
1560,783,172
1580,775,193
1520,693,192
1600,672,188
1560,663,186
1710,606,185
1850,654,185
1890,553,181
1920,632,181
1860,619,176
1820,568,176
1850,562,177
1890,546,173
1860,558,173
1890,648,179
1990,644,187
2140,675,190
2160,663,188
1060,452,451
1070,456,451
1120,452,390
1160,490,492
1180,493,534
1210,501,494
1270,486,396
1230,492,428
1260,517,597
1290,528,680
1290,533,532
1290,523,514
1270,512,382
1310,526,248
1280,472,239
1310,497,332
1340,508,321
1330,511,476
1320,503,326
1350,524,281
1330,548,250
1440,546,249
1470,565,198
1330,476,187
1370,457,159
1380,467,172
1450,484,167
1400,490,188
1340,479,189
1430,483,241
1370,484,374
1310,435,418
1330,441,422
1390,483,435
1470,493,443
1460,494,463
1400,473,498
1440,478,523
1390,475,541
1330,476,547
1250,501,583
1260,504,609
1280,508,613
96700,12600,6880
89300,12600,7230
89700,12800,7190
91600,13500,7510
84400,13600,7420
86000,13000,7480
92700,13000,7290
89200,12700,7280
83800,13100,7390
86700,13400,7420
79400,13500,7250
72000,13400,7160
65900,13000,7070
60200,13400,7220
59700,13700,7350
63700,13600,7230
65300,13500,6860
63400,13600,6650
61500,13700,6360
58700,13700,6410
58100,13600,6380
58700,13500,6220
61100,13500,6320
60800,13700,6460
63200,13700,6470
62900,13700,6300
68300,13500,6530
61900,13800,6380
63400,13700,6290
62300,13500,6120
58400,13700,6120
58400,13400,5790
59600,13300,5800
60200,13300,5770
58900,13600,5680
55900,13300,12300
55600,13500,13100
53000,13300,12700
51100,12800,11000
47500,12300,9990
53500,12500,10200
49000,12500,9630
47400,12300,8650
41700,6060,2340
43600,6040,2360
44400,6100,2410
47800,6320,2530
43000,6370,2520
40500,6290,2500
42200,6380,2580
42700,6410,2630
43800,6410,2710
42500,6460,2720
43300,6510,2730
40900,6380,2670
38700,6370,2610
42800,6430,2670
42300,6460,2690
45500,6450,2690
45500,6420,2700
43900,6330,2650
43900,6350,2630
43800,6390,2620
46000,6410,2540
48100,6380,2550
48100,6220,2540
45600,6030,2480
44600,5920,2500
45400,5890,2510
46100,5880,2500
44500,5660,2400
46300,5590,2400
46300,5480,2330
45500,5400,2330
46400,5470,2320
45300,5500,2270
46700,5430,2250
47200,5630,2250
47800,5820,2230
47300,7000,2220
45300,10100,2190
46900,10900,2210
45300,11300,2150
47100,11100,2150
43000,10500,2160
43000,10200,2170
6320,4360,1790
6370,4540,1810
6140,4520,1890
5840,4480,1800
7930,4670,2030
9290,5240,2130
10700,6560,2350
11700,7320,2450
12000,8080,2610
15300,7300,2820
14300,7390,3100
16100,8260,3110
19100,8430,3270
22600,8600,3600
25300,8380,3510
22800,8110,3560
23800,6360,3650
30300,22500,3830
29700,19600,4180
28700,16600,4020
33000,22700,4390
36100,26500,4120
35800,29900,4250
36900,33100,4290
38800,33700,4540
40300,31700,4750
43400,29900,4910
43200,27700,4940
46200,25900,5260
45700,24300,5170
46500,23200,5080
45500,19300,4870
46100,17500,5160
46000,17400,5390
48700,16800,5920
58900,16800,6430
61700,16600,6270
64900,16900,6390
66200,15800,6020
62000,16700,5850
61800,17000,5940
56600,16500,6220
53000,15200,5900
36200,13400,1850
36500,13200,1950
41100,13000,2070
45800,12800,2420
44800,13100,2330
48500,13200,2660
57400,13400,2690
61700,13400,2840
70000,13100,3160
74000,12800,3300
81500,12100,3140
75100,12200,3040
74100,12000,2870
79000,12000,3090
81000,11500,3010
80400,11500,3090
93100,11300,3480
98200,11100,3430
114000,11100,3740
124000,11100,3870
126000,11000,4010
135000,11000,4200
143000,10900,4160
154000,10700,4340
162000,10700,4500
171000,10800,4680
181000,10700,4690
195000,10900,4410
205000,10500,4580
213000,10400,4510
231000,10400,4790
236000,10400,4620
245000,10300,4810
255000,10100,4830
264000,9970,4970
271000,10100,5110
280000,10200,5100
282000,10200,5150
270000,10000,4920
256000,10100,5030
273000,10000,5180
272000,10200,5000
273000,10300,4940
7550,3160,876
7590,3290,915
7990,3390,946
8370,3470,966
8750,3570,995
9450,3660,1030
9710,3690,1030
9960,3700,1030
10200,3930,1060
10500,3980,1070
11000,4030,1080
11000,4020,1090
11000,4060,1110
11200,4110,1140
11000,4190,1160
11500,4240,1180
12000,4270,1200
12100,4340,1220
12400,4370,1210
12500,4460,1210
12300,4450,1190
11700,4290,1620
8690,4240,1490
5820,3890,1270
3620,3830,1230
3080,3680,1190
2740,3480,1100
3050,3420,1150
3260,3310,1030
3070,3320,907
2810,3340,956
2770,3390,936
2840,3480,1070
2900,3620,1110
3450,3840,1160
3290,4110,1210
3590,4310,1230
4160,4510,1250
3850,5130,1420
3640,5450,1440
3730,5550,1460
3720,5740,1490
3700,6120,1560
14400,5480,1570
14600,5550,1580
14700,5620,1840
14800,5670,1920
15100,5790,1760
15600,5960,1650
16300,6160,1590
16600,6320,1630
17000,6470,1700
17400,6660,1790
17600,6730,1770
18200,6940,1790
18700,7070,1630
18800,7210,1600
18400,6970,1670
18700,7200,1760
19100,7280,1860
19800,7460,1900
20000,7460,1980
20400,7670,2000
20700,7700,2110
21000,7820,2240
21100,7910,2080
21700,8020,2180
22000,8060,2160
24200,8990,2960
23200,8350,3480
23300,8440,3210
24700,8690,2850
27400,9800,2650
27800,9760,3040
28400,10000,3260
29100,10400,3720
30100,10800,3950
30700,11000,4460
32500,11100,5700
33600,11600,6090
33800,11700,5940
35600,12000,6230
36000,12200,5970
37700,12400,6510
40200,13600,7730
39400,13400,8910
18100,82400,8720
18100,83200,8480
20500,80200,8500
23100,86800,8630
23200,83600,8770
23700,91200,9000
27100,90400,9600
30000,94200,9860
33300,96100,10200
35400,93300,9900
37200,95500,9740
36500,96000,10600
35400,95100,11000
39300,97200,11700
43100,97400,11900
48400,99700,12300
49900,96000,12800
57600,96300,12900
65700,101000,13600
76500,102000,14300
92900,96300,14800
103000,100000,15300
112000,100000,16200
127000,95600,17300
142000,98400,17400
161000,96000,16700
181000,95100,16900
185000,97500,16800
163000,93100,16700
171000,94600,17600
171000,93600,16700
180000,95000,16900
191000,95500,17400
200000,94700,18200
218000,98400,18200
226000,101000,17500
229000,103000,17200
234000,108000,19900
237000,110000,19900
230000,113000,21400
247000,120000,21900
253000,117000,22300
263000,122000,22300
501,158,50.8
519,159,51.2
563,169,50.9
573,168,51.2
566,165,52.9
537,148,56.7
489,131,50.4
441,111,51.7
404,97.4,111
348,77.1,86
328,66.6,59.4
334,66.8,63.3
348,71.7,66.5
369,75,70.6
397,77.9,72.7
400,81.7,65
405,84.4,60.3
406,86.8,66.5
388,86.4,63.6
402,95.5,63.9
430,101,64
508,112,65.8
482,120,60.3
498,128,58.2
618,152,68.9
653,155,81.1
583,158,75.4
556,162,66.5
745,169,124
886,145,223
1030,154,300
991,179,193
954,181,175
983,177,178
1570,175,424
1250,182,251
1420,183,252
1890,184,206
1910,188,223
2030,194,272
1910,194,290
1910,189,334
1860,193,351
1220,353,264
1210,377,253
1220,423,282
1210,372,282
1240,346,292
1280,400,311
1300,355,313
1330,466,307
1360,507,322
1370,564,324
1340,521,289
1380,506,300
1500,571,337
1460,419,316
1530,465,357
1580,439,383
1650,648,410
1720,703,437
1890,689,517
1880,700,532
1980,765,552
1990,709,510
1920,544,477
2020,422,473
2170,759,466
2140,750,433
2380,1140,524
2490,863,556
2660,1060,578
2800,1370,631
2860,1270,645
2920,1140,656
3010,1210,658
3090,1450,677
3150,1390,683
3260,1330,721
3330,1240,735
3410,1230,746
3500,1600,760
3700,1660,788
3800,1800,806
3880,2310,819
4020,2040,833
6.03,40.2,7.67
5.99,39.6,7.25
6.05,39.2,7.43
6.01,42.7,8.75
6.14,44.3,9.39
6.71,49.2,11.5
6.23,54.2,12.7
6.44,59.4,14.2
7.14,70.8,18.5
7.43,71.1,18.5
7.59,72,20.1
7.82,79.8,22
8.01,73,19.9
7.98,62,16.4
7.94,55.6,15.1
6.43,63.6,19
5.99,66.1,19
6.73,72.3,21.4
6.3,77,22.4
6.17,70.9,21
57.7,65.6,20.4
77.9,65.6,20.7
105,67.9,24
109,67.5,23.9
116,66.3,23.7
81.2,63.1,21.8
223,63.5,26.8
167,63.4,24.5
153,63.4,24
183,64.8,25.6
183,66.8,25.6
161,66.9,24.9
106,66.9,23.5
105,67,23.5
116,67.1,23.1
156,67.3,23.7
203,67.4,24.4
171,67.7,23.9
191,67.8,24.3
182,67.9,24.2
187,68,24.1
189,68.1,24
190,68.8,24.1
6370,3320,136
6330,3200,157
6440,3020,149
6710,3830,155
6550,4980,146
5910,5350,139
6830,5480,146
7610,5560,149
8030,5110,157
8030,5050,158
8670,5790,155
9210,5840,148
10400,7990,162
11000,8490,163
11500,8890,171
11700,10000,174
11700,9360,165
12100,9270,166
13000,8310,150
12900,6950,145
12800,5330,174
13000,5580,177
13400,5830,182
12700,5390,157
13700,5130,155
13600,3950,159
14900,5060,183
15300,4570,184
17200,4630,180
18300,5360,183
22000,6920,204
24100,7350,215
25600,8160,221
27700,10700,211
28400,11800,229
34500,13300,243
36900,15600,245
40100,16400,260
39400,16300,259
37600,16300,259
41200,16600,267
39100,16100,257
35900,15900,263
4240,3140,1610
4260,3330,1730
4790,3780,1820
4830,3800,1910
5320,3820,2000
5410,3960,2020
5780,3920,2030
6510,4220,2070
7220,3950,1990
8530,3760,1860
9400,4050,1920
9720,4200,1900
9440,4380,1890
11000,4400,1880
11400,4650,1990
11800,4980,2040
12200,5250,1970
12300,5410,2030
13100,4750,1950
14100,4870,1960
14800,5020,1920
15200,5550,2100
16100,6650,2080
16800,7200,2080
16900,7090,1860
17300,6930,1990
17800,7220,2190
18400,7310,2090
19100,7580,2200
20200,7770,2280
21200,7660,2340
22000,7790,2300
21800,7790,2180
21600,7660,2200
22800,7820,2270
23400,8060,2310
24200,8420,2360
24900,8420,2370
25300,8910,2380
25000,9070,2450
25800,8980,2410
24500,9070,2400
25000,9070,2400
46200,39800,17500
50400,39800,18000
58200,40300,18600
63100,41200,19300
65700,42100,19100
71100,42600,20500
78800,43600,22000
86600,44400,23000
85600,45900,23200
79300,47100,24000
82700,48100,24700
83000,50500,25500
89800,51600,26100
94700,50800,26300
100000,51600,26800
109000,48800,25100
118000,50400,26100
130000,51900,27800
126000,52200,27400
138000,53000,27400
151000,52300,27600
153000,55000,27300
158000,60500,29100
164000,63700,30400
163000,64200,27200
178000,68800,29600
194000,70500,30200
204000,73700,29500
206000,74100,31000
204000,75800,31800
228000,77500,30700
207000,76000,29000
218000,74300,29400
229000,75200,30100
236000,73300,30700
247000,77000,30000
273000,78500,31200
299000,82900,31100
301000,83900,31100
296000,84300,31200
309000,88300,31400
329000,89400,31900
340000,93900,46600
19300,10700,1650
19300,10800,1750
20500,11200,1840
21700,11800,1940
22900,12700,2040
24900,13800,2110
26200,14900,2110
27300,15700,2140
28300,16700,2170
29500,17900,2180
31400,18900,2230
32600,19800,2230
33800,21000,2260
35000,22100,2360
36500,23700,2380
38300,25400,2420
39300,26800,2440
40500,28100,2470
41500,29400,2440
42500,30300,2160
45800,30500,2000
38900,30300,2130
28700,21300,2040
27300,25300,2420
34400,19800,2320
34800,19100,2250
31700,20500,2250
31500,12700,2330
32800,13700,2050
38700,18600,2350
39500,25300,2680
41000,27900,2830
43800,31800,3260
49000,35700,3620
51100,35700,3830
53100,37900,4450
55100,39000,5350
60800,38300,5040
62200,41100,5210
54800,29300,5060
61800,31600,5160
67100,37800,5110
68800,40700,5160
1.11,1.12,0.07
1.11,1.32,0.07
1.15,1.37,0.07
1.22,1.43,0.07
1.35,1.5,0.07
1.77,1.57,0.08
1.92,1.62,0.08
1.93,1.68,0.08
2.11,1.75,0.09
2.09,1.82,0.08
2.86,1.91,0.1
3.05,2.08,0.11
3.21,2.28,0.12
3.41,2.48,0.11
3.78,2.71,0.12
3.82,2.96,0.12
3.99,3.19,0.13
5.95,3.42,0.15
5.84,3.65,0.13
6.47,3.92,0.14
6.77,4.25,0.15
13,4.61,0.22
12.3,4.98,0.22
13.8,5.39,0.22
14.8,5.84,0.24
14.9,6.27,0.28
10.8,6.61,0.25
12.2,6.96,0.29
18.8,7.33,0.38
21.2,7.75,0.43
23.7,8.31,0.48
25.9,8.97,0.51
26.4,9.74,0.5
28.9,10.6,0.54
33.4,11.5,0.56
35.3,12.3,0.58
37.7,13.1,0.62
45.8,13.7,0.79
46.4,14.3,0.8
49.8,14.8,0.86
55.3,15.2,0.97
55,15.7,0.97
55.6,16.1,0.98
7630,2910,263
7750,2960,271
7990,3070,257
8180,3120,262
8410,3190,268
8640,3330,258
8890,3430,377
8900,3380,419
9390,3620,420
9430,3530,459
9050,3290,512
9160,3350,498
9360,3430,473
9540,3540,469
9780,3600,484
9980,3640,510
10300,3760,579
9100,3210,700
9600,3450,795
10000,3640,759
10800,4010,1550
11200,4160,1880
11500,4260,1910
11800,4410,2000
11800,4340,2370
11900,4410,2470
12100,4420,2490
12600,4550,2930
13000,4790,2750
13400,4940,2870
13800,5100,2760
14300,5330,2920
14700,5550,2900
15200,5800,3210
16100,5870,3250
16600,6020,3280
17100,6130,3280
17600,6280,3540
22400,8430,3940
23000,8680,3790
23700,8930,4170
24400,9160,4420
25000,9370,4570
478000,73700,37700
477000,76500,39600
506000,79000,41500
545000,81100,44100
574000,83500,46200
586000,85800,47000
634000,86700,47400
639000,87500,48100
718000,108000,48500
733000,109000,48000
753000,109000,51000
722000,107000,50700
730000,108000,50900
743000,108000,52500
749000,109000,52700
751000,110000,52500
783000,112000,53300
822000,113000,54300
829000,114000,51500
829000,115000,50600
789000,120000,43600
739000,112000,40600
649000,110000,37600
566000,104000,32200
468000,95800,28800
462000,89600,25400
395000,80900,22300
380000,75900,22300
362000,70800,19500
361000,70100,18500
358000,68000,18600
357000,66400,18900
358000,68200,20400
381000,70500,19600
361000,66800,19500
353000,66200,19900
356000,66100,19900
364000,63700,21000
347000,65800,21400
287000,63000,18700
310000,62600,20000
326000,65700,22500
316000,65400,21300
19500,70100,164
25500,94500,197
27800,104000,215
35900,135000,266
36000,135000,279
36700,132000,284
45600,163000,318
45900,147000,338
52700,168000,390
37900,98600,363
41200,92800,457
38100,62400,478
38200,53300,507
36800,51200,516
50000,70300,590
51800,62500,610
50200,42100,614
52100,32300,658
51000,23600,674
56900,22300,765
56900,22100,794
64700,25100,892
62500,26200,943
65900,27400,995
72600,28700,1070
77400,29200,1130
85700,30700,1200
84300,28100,1190
87600,26600,1230
90000,25800,1270
94000,26900,1320
94400,25900,1350
105000,26300,1460
111000,28000,1540
116000,28300,1580
119000,28900,1630
127000,30600,1710
137000,30700,1800
159000,31000,1940
164000,30000,2090
172000,31500,2140
177000,32900,2190
189000,33900,2290
682000,147000,47500
673000,152000,47800
652000,143000,48600
683000,149000,50600
640000,143000,56400
619000,146000,59000
624000,144000,67300
635000,141000,64700
632000,140000,67100
664000,142000,67800
607000,142000,58500
588000,141000,60100
574000,140000,58600
566000,139000,59200
550000,117000,59500
577000,130000,58800
591000,137000,58600
597000,134000,57300
598000,134000,53000
583000,131000,54500
583000,128000,53500
592000,129000,52600
579000,127000,47000
563000,124000,43100
557000,119000,43900
548000,122000,42000
567000,122000,42800
544000,122000,42300
548000,119000,41900
543000,117000,31600
550000,113000,30000
563000,109000,28400
546000,107000,27700
559000,102000,27800
559000,96500,27300
558000,92900,26100
558000,89500,25400
549000,85400,25100
536000,80300,24600
481000,75200,23400
497000,71900,23600
459000,68700,24100
470000,65600,24100
4690000,684000,288000
4560000,689000,290000
4810000,693000,298000
5000000,696000,311000
4830000,685000,305000
4620000,683000,309000
4920000,680000,316000
5080000,672000,320000
5080000,670000,325000
5120000,691000,335000
